"rowname";"fixed";"Moyenne";"Min";"Max";"< 1";"= 1";"> 1";"Error"
"Rég. par morceaux";"Sans rupture";1;1;1;0;14;0;"Dans l'échantillon"
"Rég. locale";"Sans rupture";0,975279175979973;0,847706643781001;0,999995721115533;5;9;0;"Dans l'échantillon"
"Coef. stochastiques (espace-état)";"Sans rupture";0,913436265834473;0,539196935949793;1;10;4;0;"Dans l'échantillon"
"Rég. par morceaux";"Sans rupture";1;1;1;0;14;0;"Hors échantillon"
"Rég. locale";"Sans rupture";1,03047189183745;1,00002203308041;1,08827874023206;0;4;10;"Hors échantillon"
"Coef. stochastiques (espace-état)";"Sans rupture";0,984506204445596;0,845014178449174;1,02307255369784;8;3;3;"Hors échantillon"
"Rég. par morceaux";"Avec rupture";0,89172991458484;0,704063341691464;0,983208896475654;14;0;0;"Dans l'échantillon"
"Rég. locale";"Avec rupture";0,90130376136607;0,743812134875417;0,99493758786093;14;0;0;"Dans l'échantillon"
"Coef. stochastiques (espace-état)";"Avec rupture";0,883122720871857;0,676927104310556;0,976414407930609;14;0;0;"Dans l'échantillon"
"Rég. par morceaux";"Avec rupture";1,01510819779055;0,913395647607403;1,11386054569687;7;0;7;"Hors échantillon"
"Rég. locale";"Avec rupture";1,04153211313746;0,963907101913582;1,19218495271614;5;1;8;"Hors échantillon"
"Coef. stochastiques (espace-état)";"Avec rupture";0,954238652402112;0,873181374831328;1,06666924233572;10;1;3;"Hors échantillon"
